Option Name,score,Size,10,Rent,10,Duration,10,Pet Policy,9,Laundry,8,Description,7,Monthly Fees,5,One Time Fees,5,Contact,0,Distance,0,Address,0,modifier
[309 E 37th St](https://www.apartments.com/309-e-37th-st-new-york-ny/8q7mrc2/),100,600 Sq Ft,5,"$2,300 ",5,27 mins,5,Dogs and Cats Allowed,5,,5,"~Big, bright & renovated 1BR~in Murray Hill, nice kitchen, granite counter tops, marble bath, beautiful floors throughout, lots of light, walk-in closets. 
*Near park, easy access to public transportation. 
*Email or text me today to schedule a private viewing. Olga: 631-605-1477 okrey@bondnewyork.com
*If this apartment doesn't fit your need I certainly have the one that will.",5,,5,,5,,5,1.4 mi,5,"[309 E 37th St, New York, NY 10016](https://www.google.com/maps/dir/731+Lexington+Ave,+New+York,+NY+10022/309+E+37th+St,+New+York,+NY+10016/data=!4m2!4m1!3e2)",5,0
[324 E 61st St](https://www.apartments.com/324-e-61st-st-new-york-ny/fqb3wvr/),100,600 Sq Ft,5,"$2,459 ",5,8 mins,5,Dogs and Cats Allowed,5,,5,"~Beautiful & Renovated 1BR~on the UES, SS kitchen, dishwasher, white tile bath, beautiful floors throughout, walk-in closets. 
*Near park, easy access to public transportation. 
*Call or text me today to schedule a private viewing: Olga 631-605-1477 okrey@bondnewyork.com
If this apartment doesn’t fit your need I certainly have the one that will.",5,,5,,5,,5,0.4 mi,5,"[324 E 61st St, New York, NY 10065](https://www.google.com/maps/dir/731+Lexington+Ave,+New+York,+NY+10022/324+E+61st+St,+New+York,+NY+10065/data=!4m2!4m1!3e2)",5,0
[71 W 71st St](https://www.apartments.com/71-w-71st-st-new-york-ny/qt801zx/),100,600 Sq Ft,5,"$2,550 ",5,29 mins,5,Dogs and Cats Allowed,5,,5,"~Beautiful & renovated 1BR~ on the UWS, high ceilings, exposed brick, wooden trim, S/S appliances, and even a chandelier!, walk-in closets, wooden floors throughout. 
*Near park, easy access to public transportation. 
*Call or text me today to schedule a private viewing: Olga 631-605-1477 okrey@bondnewyork.com
If this apartment doesn’t fit your need I certainly have the one that will.",5,,5,,5,,5,1.4 mi,5,"[71 W 71st St, New York, NY 10023](https://www.google.com/maps/dir/731+Lexington+Ave,+New+York,+NY+10022/71+W+71st+St,+New+York,+NY+10023/data=!4m2!4m1!3e2)",5,0
[245 W 51st St](https://www.apartments.com/245-w-51st-st-new-york-ny/j36nwl7/),100,600 Sq Ft,5,"$2,550 ",5,25 mins,5,Dogs and Cats Allowed,5,,5,"~Big, bright & renovated 1BR~ in the Midtown West, nice kitchen, white tile bath, beautiful floors throughout, lots of light, walk-in closets. **Gas & electric included** Doorman, elevator, laundry. 
*Near park, easy access to public transportation. 
*Call or text me today to schedule a private viewing: Olga 631-605-1477 okrey@bondnewyork.com
If this apartment doesn’t fit your need I certainly have the one that will.",5,,5,,5,,5,1.2 mi,5,"[245 W 51st St, New York, NY 10019](https://www.google.com/maps/dir/731+Lexington+Ave,+New+York,+NY+10022/245+W+51st+St,+New+York,+NY+10019/data=!4m2!4m1!3e2)",5,0
[241 E 58th St](https://www.apartments.com/241-e-58th-st-new-york-ny/0fyrtv2/),100,700 Sq Ft,5,"$2,800 ",5,5 mins,5,Dogs and Cats Allowed,5,,5,"~Big, bright & renovated 1BR w/terrace~ in the Midtown East, SS kitchen, marble bath, beautiful floors throughout, lots of light, walk-in closets. Elevator. 
*Near park, easy access to public transportation. 
*Call or text me today to schedule a private viewing: Olga 631-605-1477 okrey@bondnewyork.com
If this apartment doesn’t fit your need I certainly have the one that will.",5,,5,,5,,5,0.2 mi,5,"[241 E 58th St, New York, NY 10022](https://www.google.com/maps/dir/731+Lexington+Ave,+New+York,+NY+10022/241+E+58th+St,+New+York,+NY+10022/data=!4m2!4m1!3e2)",5,0
